user,date,content,replyCount,retweetCount,likeCount
maxkellerman,[  28    7 2021],Holyfield-Qawi I was history’s last great 15 round fight https://t.co/XcJfi9wYyF,18,5,126
maxkellerman,[  27    7 2021],"If an athletic but inexperienced fighter hurts an experienced fighter, he shouldn’t then start to exchange. Muscle memory wins, as Greg Hardy just found out. Tai Tuivasa with a spectacular, high profile win. #UFC264",43,55,772
maxkellerman,[  27    7 2021],Kris Mouthino’s spirit animal https://t.co/kJhEQGw43m,17,27,339
maxkellerman,[  27    7 2021],Don’t get into a bar fight with Kris Moutinho #UFC264,63,338,2669
maxkellerman,[  27    7 2021],"Disagree. He fought at closer range, (literally more flat footed) more inside game (elbows, shoulders), and as @DominickCruz points out, was therefore susceptible to leg kicks (from a southpaw) that took the starch out of him. Was not the amped up McGregor of first fight. https://t.co/4poq8Td7JK",12,4,117
maxkellerman,[  27    7 2021],"Thanks, Champ! Glad to be here https://t.co/VlVLqE2gdP",16,5,300
maxkellerman,[  26    7 2021],"Suns are the best, and healthiest team team left. They will be favored to win no matter who comes out of the East",111,212,2898
maxkellerman,[  26    7 2021],"Paul George helped himself in these playoffs, but no one had more on the line than Chris Paul; no one had more to gain, no one had more to lose",61,132,1895
maxkellerman,[  26    7 2021],Chris Paul is having the game he needed to have tonight. 4 wins away from a championship. #NBAPlayoffs,63,142,1813
maxkellerman,[  26    6 2021],First Take special with @stephenasmith @MollyQerim and me today and tomorrow 430pm ET ESPN https://t.co/WGPwowmlnK,38,20,205
maxkellerman,[  25    6 2021],I mean… https://t.co/qQor6zgQqm,90,72,1328
maxkellerman,[  25    6 2021],Congratulations to the #Clippers for winning their first ever Western Conference Finals game a mere 72 years after the #Lakers first did it!,706,2550,20323
maxkellerman,[  25    6 2021],That is the exact face you should make should make if you’re 22 and on a list with LeBron and Kobe. Perfect. #NBAPlayoffs #ICETRAE https://t.co/sm6mtB6AeQ,54,154,1736
maxkellerman,[  25    6 2021],"Reggie Miller is right about Trae Young. Whatever Trae, Devin Booker, and Donovan Mitchell entered these playoffs as, they will exit as superstars. #NBAPlayoffs",171,772,8409
maxkellerman,[  25    6 2021],"As long as replay helps them make better decisions QUICKLY I’m for it
#NBAPlayoffs https://t.co/zivW0H1yrs",32,12,199
maxkellerman,[  25    6 2021],"The National Pastime’s time has passed. It’s the local pastime now
#MLB https://t.co/OIzOwilh4w",54,55,564
maxkellerman,[  25    6 2021],JVG called it,36,90,1260
maxkellerman,[  25    6 2021],"The #PhoenixSuns are two negative PCR tests away from having the only legit Big 3 remaining in the #NBAPlayoffs 
Chris Paul/Devin Booker/Deandre Ayton",72,50,1085
maxkellerman,[  25    6 2021],Hit the game winner https://t.co/4mtQLB0lhx,620,1996,18005
maxkellerman,[  25    6 2021],"“Max Me Anything” by responding to this tweet, and I’ll answer the best ones on Max on Boxing 5pm ET, Friday ESPN2.",197,9,223
maxkellerman,[  24    6 2021],Did KD do enough in these playoffs to take the top spot from LeBron? Who is the best player in the world?,831,118,830
maxkellerman,[  24    6 2021],"Just a great Game 7, but the fact is injury has determined these playoffs so far. 
#Bucksvsnets",569,493,5600
maxkellerman,[  23    6 2021],"“Max Me Anything” by responding to this tweet, and I’ll answer the best ones on Max on Boxing special time 7pm ET, Friday ESPN2.",262,8,412
maxkellerman,[  23    6 2021],"Dan Gilbert putting the finishing touches on his post-LeBron Super Team, I see. https://t.co/nb4dLW9RAP",81,99,2297
maxkellerman,[  23    6 2021],Max on Boxing on special time tonight 7pm ET ESPN2,29,16,226
maxkellerman,[  23    6 2021],Donovan Mitchell toying with the idea of going for 60 tonight,68,132,2421
maxkellerman,[  23    6 2021],@sk_nj_ @FAN590 @SportsnetBen @JDBunkis They should,5,0,7
maxkellerman,[  23    6 2021],This one for people watching the #Yankees game: Dobnak would need to take an Uber to go find that Stanton shot amirite?,23,22,263
maxkellerman,[  23    6 2021],And how many did Kareem win without Oscar or Magic? My point is a great big almost always needs another player on his level to win it all https://t.co/WYG2ibFpe1,77,9,186
maxkellerman,[  23    6 2021],*Got swept* by the greatest team ever. How many championships did Shaq win without Kobe or Wade again? https://t.co/rhQEogsKB8,61,2,185
maxkellerman,[  23    6 2021],Indeed https://t.co/0DIT7Fedjc,17,5,121
maxkellerman,[  23    6 2021],@WaraWeekRadioN1 BOOM!! Even against the Reds! https://t.co/KyiUbMfFw0,1,3,3
maxkellerman,[  23    6 2021],@cargutz72 …even in 88 https://t.co/gwRpcB7bUo,1,0,0
maxkellerman,[  23    6 2021],And big performances in the playoffs https://t.co/6vCHHPlggU,17,4,156
maxkellerman,[  23    6 2021],".@ProfessorDrz this is without Harden, you realize.",64,19,431
maxkellerman,[  23    6 2021],74-123,100,93,1611
maxkellerman,[  23    6 2021],The Nets are like a naked singularity; the basketball gods refuse to allow the team to exist with everyone healthy. The universe would explode,71,110,1383
maxkellerman,[  23    6 2021],"“Max Me Anything” by responding to this tweet, and I’ll answer the best ones on Max on Boxing 5pm ET, Friday ESPN2.",197,5,266
maxkellerman,[  23    6 2021],Was his best argument all show @FirstTake https://t.co/3n7pkPol3X,33,69,1770
maxkellerman,[  23    6 2021],"Finally, the missing ingredient! https://t.co/Jnw8OnOdmf",28,0,131
maxkellerman,[  23    6 2021],Where’s the lie? https://t.co/3mirGsrZZN,43,62,781
maxkellerman,[  22    6 2021],"KP can’t stay healthy. That’s not why the Knicks traded him. The Knicks traded him because like everyone else, he didn’t want to be there. CP will get the rest of his weekly schooling this week on the Max Kellerman Show 2pm ET ESPN Radio and SiriusXM Channel 80 https://t.co/JpjdMGaYkR",276,22,422
maxkellerman,[  22    6 2021],Nets doing this without Harden tonight shows even the Bucks aren’t in their class. #NBAPlayoffs,399,432,5600
maxkellerman,[  22    6 2021],Nevertheless… https://t.co/70PpIwz1F5,8,3,83
maxkellerman,[  22    6 2021],The NETS https://t.co/vOUdRLK1cd,41,11,262
maxkellerman,[  22    6 2021],What in my tweet possibly led you to this inference? https://t.co/vU408U3U9a,26,3,155
maxkellerman,[  22    6 2021],No doubt. Now tell me you don’t want to see NY in the Finals. https://t.co/OHCiE0QYF0,176,4,171
maxkellerman,[  22    6 2021],Suns are excellent and you know I was high on them preseason too. But it was obvious from this series had LeBron and AD been healthy Phoenix would’ve been lucky to go 6. https://t.co/N5WqkoZPvN,489,1026,6218
maxkellerman,[  22    6 2021],"What a disaster it was to play AD tonight; the Suns jumped out to an easy lead because he couldn’t move, and the whole thing discombobulated the Lakers until the 2nd half. They fought back, but that start was the difference in the game.",163,262,2856
maxkellerman,[  22    6 2021],"So instead of a Lakers-Clippers Conference Finals we’re going to get Denver-Utah? And instead of a NY-LA Finals, maybe Utah-Milwaukee? League’s gotta be happy about that",2368,730,9764
maxkellerman,[  22    6 2021],"Playing AD was a mistake. He can’t help get to a Game 7, and now if the Lakers somehow get there, he won’t be able to help",65,135,1315
maxkellerman,[  22    6 2021],"Portland fans: If the Knicks offered their entire roster and every draft pick they have for Lillard, would you be interested?",180,24,132
maxkellerman,[  22    6 2021],"If Jamal Murray was healthy, Denver would come out of the West. They might anyway.",176,569,5770
maxkellerman,[  22    6 2021],"Jokic was the MVP of the regular season, and he was the best player in this series.",127,268,3466
maxkellerman,[  22    6 2021],0 points in Game 5. No evidence that he is currently the Lakers point guard https://t.co/EDjS3UAcic,354,4705,33795
maxkellerman,[  22    6 2021],"Chuck! Not all of us got to live through Clyde &amp; Willis &amp; 2 Knicks championships. I only got to hear the stories. Im almost 48, &amp; the Knicks still talking about laying a foundation to one day years from now compete for a chip. Dr J’s old team is in BK trying to win one right now. https://t.co/f3VAhzcLBX",18,3,105
maxkellerman,[  22    6 2021],"Luka playing with nerve damage in his neck, drops 43/14/8 and after the game says he played terrible at the end and credits Dorian Finney Smith as the reason they won. Given his age, is Luka the most valuable commodity in the NBA?",333,677,10606
maxkellerman,[  22    6 2021],Old enough to remember when it looked like this was going to be the game Paul George carried them to a big win. #NBAPlayoffs,40,28,600
maxkellerman,[  22    6 2021],"Sorry, maybe a 50 pt triple double https://t.co/C7ZAQjKeM7",9,18,429
maxkellerman,[  22    6 2021],Right now looks like Luka’s going for 50 in a win in a pivotal playoff road game he was supposed to lose #NBAPlayoffs,28,67,981
maxkellerman,[  22    6 2021],@jojoac39002122 Exactly,12,1,19
maxkellerman,[  22    6 2021],"Know the last real basketball superstar who was from NY to win a championship in NY? 
Dr J
Know the team he did for?
(Hint: it’s also the last pro NY basketball team to win a championship of any kind)
The Nets. The NY Nets.
They’re back, they’re in Brooklyn and they’re awesome.",168,93,736
maxkellerman,[  22    6 2021],“Brooklyn always” except when it’s time to actually root for a team from Brooklyn. Then it’s “Dolan always.” https://t.co/WFndSnC3HB,18,5,124
maxkellerman,[  22    6 2021],If that happens the Nets will have still accomplished more than the Knicks have in decades. And I wouldn’t count on that happening. https://t.co/hfXqxyQXhM,65,16,260
maxkellerman,[  22    6 2021],"Unlike the #Lakers who have earned the loyalty of their fans, the #Knicks  have earned none; they were just the only game in town for decades. Not anymore. The #Nets are in Brooklyn, have superstars everywhere you look, and are still playing basketball. 
#NBAPlayoffs",598,167,2007
maxkellerman,[  22    6 2021],"So it took the Knicks 8 years to finally muster a single playoff win and then go home.
Meantime the Brooklyn Nets are taking their greatest-offensive-arsenal-ever-assembled to the next round.
#NBAPlayoffs",203,175,1943
maxkellerman,[  22    6 2021],How many times do I have to say it? Lillard &gt; Steph with the chips on the line.,1392,534,5171
maxkellerman,[  22    6 2021],"Lillard’s heroics are necessary because Jokic keeps taking control of the game. They battled it out for MVP most of this season, but who wins when it matters most?",85,118,1505
maxkellerman,[  22    6 2021],.@KendrickPerkins thank you for jinxing the Lakers. Carry on,105,200,3108
maxkellerman,[  22    6 2021],"Crazy thing about the Nets tonight was Harden went for a 30+ point triple double in a playoff series clinching win, and he was just ok by his standard",42,36,684
maxkellerman,[  22    5 2021],"“Max Me Anything” by responding to this tweet, and I’ll answer the best ones on Max on Boxing 5pm ET, Friday ESPN2.",238,15,313
maxkellerman,[  22    5 2021],Exactly right. LeBron played out of his mind all playoffs. Tweeted this at the time: https://t.co/PvOuZ5o8Am https://t.co/CRztEGPSBf,27,106,860
maxkellerman,[  21    5 2021],AD https://t.co/RaEcOFyFmV,114,216,1754
maxkellerman,[  21    5 2021],Only as far as posterizing you is concerned https://t.co/WJ5vFju3Lx,44,12,360
maxkellerman,[  21    5 2021],"I’m not saying you can keep up, but I’m proud of you for trying. Enjoy the Knicks for now cause in a couple weeks they’re going to be a distant memory and the Nets are going to run NY https://t.co/kzkJbKvg29",66,8,228
maxkellerman,[  21    5 2021],...said the dude wearing a Montreal Expos hat. I rep the Yankees and Big Blue. The Brooklyn Nets are the team to root for in NYC https://t.co/Rwvel32GRi,36,4,165
maxkellerman,[  21    5 2021],You’re still confused. Go BROOKLYN NETS! https://t.co/U6TPQk64Wb https://t.co/DzMfJEp5Tm,25,5,128
maxkellerman,[  21    5 2021],"Here’s the bottom line: New York has finally developed a basketball culture attractive to superstars, and there’s every reason to have high hopes that there will be a ticker tape parade down the Canyon of Heroes in the near future. Go #BrooklynNets! https://t.co/DSVIYY0YXP",21,10,172
maxkellerman,[  21    5 2021],Hope the O line holds up for the first time in TEN YEARS https://t.co/ac6jZObavD,12,9,149
maxkellerman,[  21    5 2021],"That’s ok, most Knicks fans are confused when it comes to the Knicks. Clearly I would prefer that Oakley — a Knicks hero — not get treated like this fan. https://t.co/6an4SwT6Mj",47,6,238
maxkellerman,[  21    5 2021],So Charles Oakley — the heart and soul of the last era when the #Knicks were a perennial playoff powerhouse — should get the same treatment at MSG that a fan gets who SPITS on an opposing player? Got it Jim Dolan.,238,102,1399
maxkellerman,[  21    5 2021],"Knicks lucky Hawks couldn’t throw it in the ocean late in the game
#NBAPlayoffs",306,117,1716
maxkellerman,[  21    5 2021],At some point they maybe should’ve won back to back. MJ did more in 6 years than Duncan did with any combination of players over his entire career. https://t.co/gfF4o3g6ej,22,4,107
maxkellerman,[  21    5 2021],"Also, A. Played together 3 seasons, went 3-0 in the Finals, including a season where they went 72-10, swept a 60 win prime Shaq-Penny Magic team, and a beat a 64 win Sonics team for the chip. Also won the Finals every year in less than 7 games https://t.co/uDQOeaYcGj",20,8,156
maxkellerman,[  21    5 2021],"Let’s see, A. Has 1) the greatest player ever, who is also the greatest scorer ever and one of the greatest defenders at the position, 2) the greatest defender ever, and 3) one of the greatest two way players ever.
Is this a trick question? https://t.co/GohAZLr3XQ",206,51,678
maxkellerman,[  21    5 2021],"Best version of LeBron James:
Heat, Cavs or Lakers LeBron? The answer is obvious. https://t.co/oeXUHXVbuA",101,88,1104
maxkellerman,[  20    5 2021],"First playoff game of his career, sharing a court with LeBron, AD, and CP3, and Devin Booker was better than all of them",125,729,6767
maxkellerman,[  20    5 2021],Devin Booker was the best player on the court today,245,803,9370
maxkellerman,[  20    5 2021],In case you missed it: Josh Taylor dropped Jose Ramirez twice en route to becoming the undisputed Jr Welterweight Champion of the World in a really good scrap. Does Teofimo want to move up to challenge him? Does Taylor want to move up for a shot at Bud Crawford? -#boxing,89,62,913
maxkellerman,[  20    5 2021],Ramirez was out boxing Taylor — as the aggressor — until he got caught with that left hand coming in. #RamirezTaylor,46,19,320
maxkellerman,[  20    5 2021],Mulberry St Pizza https://t.co/yOx8btFouB,25,1,110
maxkellerman,[  20    5 2021],ESPN+ https://t.co/hZ2KKMH55K,19,1,93
maxkellerman,[  20    5 2021],Kyrie and Love were out with injury https://t.co/BWycv7LE1M,90,31,622
maxkellerman,[  20    5 2021],"Not even close. Much more like the MJ and Isiah of our time. When Steph has an overwhelming crew, his team can beat LeBron’s. Otherwise they can’t. https://t.co/IFDBmMylyz",181,58,905
maxkellerman,[  20    5 2021],"Not exactly Willie Mays playing stickball with the neighborhood kids, but https://t.co/qanC4HMZlA https://t.co/yXQeINADkq",11,7,82
maxkellerman,[  20    5 2021],"Thought the Wizards would win because Westbrook would will himself to be the best player in the game. Best player in the game is Tatum, and it’s not close.",165,180,2468
maxkellerman,[  20    5 2021],Speaking of intensity: https://t.co/GJkwhhRBRH https://t.co/LAMuYTdnRo,17,14,270
maxkellerman,[  20    5 2021],"Um, yes David. Yes, and yes. https://t.co/cCCw6jzTgm",7,3,178
maxkellerman,[  20    5 2021],Michael Jordan’s favorite part of this has to be his team’s intensity heading into this elimination game #PlayInGames #PacersHornets,28,6,310
maxkellerman,[  20    5 2021],"“Max Me Anything” by responding to this tweet, and I’ll answer the best ones on a special #TaylorRamirez preview show. Max on Boxing, special time and place: 8pm ET, Thursday on ESPN.",107,5,149
maxkellerman,[  20    5 2021],"Mondays, amirite? 😄 https://t.co/Et9vGePOGe",37,4,234
maxkellerman,[  20    5 2021],"Nope. Playoffs will determine if LeBron still has the undisputed crown, or if James Harden can stake his claim. Harden will have to win Finals MVP to do it, and I like his odds. https://t.co/zqITW3UPMs",63,10,261
maxkellerman,[  19    5 2021],Hey @KendrickPerkins you misspelled LeBron James https://t.co/NLxKEDUSw5,299,516,4811
maxkellerman,[  19    5 2021],Let’s Be Real tonight 9:30pm ET on Fox and on Hulu https://t.co/oqThR8HSD4,31,18,439
maxkellerman,[  19    5 2021],Now add KD to that team https://t.co/r1xbvjLSbB,37,8,244
maxkellerman,[  19    5 2021],Will that make Harden the best player in the #NBA? https://t.co/36Ypyh84ZT,60,4,126
maxkellerman,[  19    5 2021],Nope (of course Harden would’ve already hit the open man) https://t.co/BiHWyNr7QR,124,33,512
maxkellerman,[  19    5 2021],"Maybe. He has a chance to prove it now in the playoffs, though. https://t.co/HlPHI5j2iC",24,5,140
maxkellerman,[  19    5 2021],Disagree https://t.co/wOmKDiorvu,39,2,156
maxkellerman,[  19    5 2021],Is there such a thing as a good distraction? https://t.co/Bc9OLjbHtG,29,10,104
maxkellerman,[  19    5 2021],Kevin Love was a 3x All Star max contract player the Cavs acquired by trading the #1 overall pick in the draft. He then went to 2 more All Star Games and 4 consecutive Finals with Cleveland as the 3rd wheel on a big 3. And won a championship. Case closed. https://t.co/dsmtbUx5S0,102,39,544
maxkellerman,[  19    5 2021],Remember watching this on TV as a little kid. There was no one doing stuff like Bakshi back then (or since) @dougiefischer https://t.co/OK0wO1YOCQ,22,17,263
maxkellerman,[  19    5 2021],"He orchestrates the offense, is one of the greatest passers of all time, and can guard the other team’s backcourt. https://t.co/8FxhZ9GrFH",289,235,2407
maxkellerman,[  19    5 2021],Hey @kendrickperkins: I can tell you who’s better than Russell Westbrook. Ever heard of James Harden? https://t.co/utuwtAosjf,57,36,365
maxkellerman,[  19    5 2021],"“Max Me Anything” by responding to this tweet, and I’ll answer the best ones on Max on Boxing, special time 3pm ET, Friday ESPN2.",249,11,282
maxkellerman,[  19    5 2021],@Super70sSports If Urban Meyer was conductor,3,0,124
maxkellerman,[  18    5 2021],"When the facts change so does my opinion. 
(Masterperk Theater is must see TV)
@KendrickPerkins @FirstTake @SportsNation https://t.co/VCp3nnOERB",31,14,207
maxkellerman,[  18    5 2021],".@MrChuckD knows. Thanks for putting us up on him, Chuck https://t.co/55MUEJbNTF",5,8,52
maxkellerman,[  18    5 2021],@hardensgotnext @Realrclark25 @FirstTake @MollyQerim Never,3,3,88
maxkellerman,[  18    5 2021],"RECEIPTS
@Realrclark25 @FirstTake @MollyQerim https://t.co/jh0ZJS9466",24,10,214
maxkellerman,[  18    5 2021],"“Max Me Anything” by responding to this tweet, and I’ll answer the best ones on Max on Boxing 5pm ET, Friday ESPN2.",278,14,330
maxkellerman,[  18    5 2021],No surprise that @russwest44 is @alleniverson’s favorite player https://t.co/M5rob8JTmU,11,8,191
maxkellerman,[  18    5 2021],"“When the facts change, I change my mind. What do you do sir?”
-I-thought-John Maynard Keynes-but-apparently-actually-Nobel Prize-winner-Paul Samuelson https://t.co/6scqlHTbCt",21,9,157
maxkellerman,[  17    4 2021],Right? https://t.co/ymNtZWXmPV,21,5,138
maxkellerman,[  17    4 2021],Easily biggest story of the draft is the Bears drafting potentially their first ever really good QB,161,359,4435
maxkellerman,[  17    4 2021],"They keep this up, Aaron Rodgers could become disgruntled https://t.co/jrb8BD8N8L",44,101,1360
maxkellerman,[  17    4 2021],"If Engram can hold on to the ball, the Giants are going to have a LOT of weapons",74,72,879
maxkellerman,[  17    4 2021],"@CarlMoretti Not who I would’ve gone with, but not a bad pick",2,0,18
maxkellerman,[  17    4 2021],Giants should go Paye or Darrisaw,47,7,313
maxkellerman,[  17    4 2021],And didn’t even have to trade up,54,83,1448
maxkellerman,[  17    4 2021],"That was the one move that had to be made in this draft; the Bears needed to move up to grab Justin Fields
#2021NFLDraft",52,126,1581
maxkellerman,[  17    4 2021],"The 49ers drafting Trey Lance probably means they don’t trade Jimmy G, but what if it turns out to mean they do trade for Aaron Rodgers? Do they believe the Packers like Lance better than Justin Fields or Mac Jones?
#2021NFLDraft",120,43,578
maxkellerman,[  17    4 2021],Trey Lance! WOW!,159,136,2180
maxkellerman,[  17    4 2021],@GiJedi 👊,1,1,5
maxkellerman,[  17    4 2021],"Me too, but I’d settle for you listening https://t.co/nrlcViH5XA",31,4,219
maxkellerman,[  17    4 2021],@MSports5641 👊,3,0,1
maxkellerman,[  17    4 2021],@nba_paint @jakepaul Then I would recommend clicking on the link and following me on Instagram. Also watching the interview.,3,4,45
maxkellerman,[  17    4 2021],@Jakeyy2000 @Captain_Rob7897 Agreed,0,0,6
maxkellerman,[  17    4 2021],"@Captain_Rob7897 See, this makes much more sense to me",4,2,101
maxkellerman,[  17    4 2021],"The ESPN App, or https://t.co/IyDb1Y9Cvi https://t.co/zphqaBClZq",20,0,56
maxkellerman,[  17    4 2021],"In case you missed it, my interview with @jakepaul 

https://t.co/Nfc2Vb5acb",55,6,133
maxkellerman,[  17    4 2021],Disagree https://t.co/pnuA99kOvH,141,39,1673
maxkellerman,[  17    4 2021],@Mossback 👊,2,0,5
