user,date,content,replyCount,retweetCount,likeCount
KingJames,[  39   10 2021],PROUD of the change we’re creating in Akron!!! AND in education for all to see! ❤️❤️❤️💪🏾🙏🏾👑 @IPROMISESchool @LJFamFoundation @TheSpringHillCo @YouTube https://t.co/xe7UGXaoS4,198,247,3312
KingJames,[  39   10 2021],Couldn’t have said it any better @Money23Green! https://t.co/2PQZ0IaWvg,4550,6963,44047
KingJames,[  39   10 2021],No question about it! Love to see it!!! @Kareemhunt7 @NickChubb21 🤜🏾🤛🏾 https://t.co/5jhpAQi4BN,115,427,7706
KingJames,[  39   10 2021],I love it!! 🤣🤣🤣🤣🤣. Peyton is a baby 🐐. Let’s Go Peyton 🗣🗣🗣🗣 https://t.co/UC0CKmKbHm,237,2362,35304
KingJames,[  39   10 2021],The Godfather 2 https://t.co/VKWTUYjdKG,385,667,8571
KingJames,[  39   10 2021],This is a great Thursday night game! Both QBs going at it! #JAXvsCIN 🏈,257,705,12197
KingJames,[  39    9 2021],🧡💚👑 https://t.co/BQI95fRHWY,236,1155,17902
KingJames,[  39    9 2021],@tkelce let me know when TE U is going on. I’m pulling up for training and all.,110,380,6024
KingJames,[  39    9 2021],Love this sport so much!!! 🏈❤️👑 https://t.co/jlx2fusfIL,525,3499,49063
KingJames,[  39    9 2021],I LOVE Y’ALL MORE!! ❤️❤️❤️ https://t.co/iiqDokkhwc,161,169,4533
KingJames,[  39    9 2021],LEGEND ON AND OFF THE FIELD!!! Kids don’t let them tell you he wasn’t still nice as hell on the field too! S/O KAEP https://t.co/rERZTumtpd,1031,5531,41913
KingJames,[  38    9 2021],SHEESH!!!! Need to go check that out! 🔥🔥🔥🔥🔥🔥🔥 https://t.co/UVK4epyeXT,527,3003,47383
KingJames,[  38    9 2021],That’s so amazing! What sports is all about🔥🔥🔥🔥🔥 https://t.co/ieVD0q4eMV,442,2822,46581
KingJames,[  38    9 2021],@carmeloanthony Man I guess so!! 🙄. 🤪🤪🤪🤪,240,418,11549
KingJames,[  38    9 2021],Ayyyyeeeeeee!!!!!! Let’s go @imanshumpert! Make sure y’all go vote for him ASAP! https://t.co/8chYbuEcWI,260,1849,22793
KingJames,[  38    9 2021],@JimmySpencer @AdamSchefter Yessir!! The 🐐 coming to town!,14,15,235
KingJames,[  37    9 2021],👑 &amp; 🪄 https://t.co/HkaUQ3nzth,1153,6591,128443
KingJames,[  37    9 2021],YESSIR!!!!!!!!!!! CHUBB #Browns,232,516,11958
KingJames,[  37    9 2021],#Browns LFG 🗣🗣🗣🗣,340,847,11006
KingJames,[  37    9 2021],@CuffsTheLegend But do you know what triggered the whole sequence of guys to start helping which ultimately ended in a Paxson Trey ball?????,82,86,2065
KingJames,[  37    9 2021],@CuffsTheLegend Peter Warrick and Warrick Dunn,103,74,2224
KingJames,[  37    9 2021],@djmeel 🤣🤣🤣🤣🤣🤣🤣🤣!! I’m watch the same game and was man ain’t no way! 😱😱😱🤣🤣🤣🤣,42,25,1232
KingJames,[  37    9 2021],👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾❤️ https://t.co/jMfAWu4MAO,238,1792,33689
KingJames,[  37    9 2021],👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾❤️ https://t.co/IuBHXZouDC,472,4357,58770
KingJames,[  37    9 2021],Why do so many ball players work on stuff they are never going to use in the game?? Seriously question. Annoys me a tad. 🤔,2841,5082,75394
KingJames,[  37    9 2021],@ClutchPointsApp 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,312,2245,30994
KingJames,[  37    9 2021],Never Still! 🔥🔥🔥🔥🔥 Rimowa family https://t.co/fCtjjHEmUe,251,759,13542
KingJames,[  37    9 2021],#NEVERSTILL 👑 https://t.co/qI7Uu69uj5,46,167,2450
KingJames,[  37    9 2021],#YNWA❤️ https://t.co/PBOVdPfQwo,638,6385,64582
KingJames,[  37    9 2021],Lamar said “That’s On Me”. Accountability. Love it!,719,2041,35553
KingJames,[  37    9 2021],@PatrickMahomes 🤷🏾‍♂️🤣🤣🤣🤣🤣🤣🤣,157,331,14982
KingJames,[  37    9 2021],@RomeTrav 🤣🤣🤣🤣🤣🤣🤣🤣. You called it man. Wasn’t Carr fault though but you called it,7,7,96
KingJames,[  37    9 2021],@djmeel Aww nah man! I’m gone as soon as this game over! Nighty Night Night! 💤,3,6,44
KingJames,[  37    9 2021],@djmeel 🛌 💤,23,26,565
KingJames,[  37    9 2021],@RomeTrav This tweet didn’t age well. 🤣🤣🤣🤣,26,29,774
KingJames,[  37    9 2021],Klutch kick! Great MNF game!!! Love it,245,1148,15289
KingJames,[  37    9 2021],Lamar!!! WOW. Pocket presence/footwork on that play ELITE,360,1930,24437
KingJames,[  37    9 2021],Lamar kicks 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,185,632,11342
KingJames,[  37    9 2021],Love watching Jalen Ramsey so much!!!,381,1649,20295
KingJames,[  36    9 2021],https://t.co/uMAMfzWpSm,370,780,17375
KingJames,[  36    9 2021],Kelce a BEAST too!!! Flat out DOG,205,474,9610
KingJames,[  36    9 2021],MAN WHAT!!!!!!! Kick the ball still man. Took off like he Tyreke Hill. 🤦🏾‍♂️,327,673,16461
KingJames,[  36    9 2021],Man what!!! 🤣🤣🤣🤣🤣🤣. Mahomes is SICK! MAGICIAN 🪄,187,708,8330
KingJames,[  36    9 2021],Can someone please check in on my woe @AntDavis23. I know he’s steaming 😤😤😤😤😡😡😡😡😡🤬🤬🤬🤬🤯🤯🤯🤯. I bet GP talking to him crazy right now!!🗣🗣🗣🗣🗣🗣🤣🤣🤣🤣🤣🤣🤣,432,1048,20692
KingJames,[  36    9 2021],🗣🗣🗣🗣🗣🗣🗣🗣 LETS GO!!!!!! @Browns,314,1092,12923
KingJames,[  36    9 2021],That’s a TD!!!!!!!! Jarvis 😤😤😤😤😤 SAVAGE,155,323,5811
KingJames,[  36    9 2021],🤦🏾‍♂️,570,763,21338
KingJames,[  36    9 2021],Welcome back Von Miller! Back to doing what you do! QB sack,157,861,10774
KingJames,[  36    9 2021],Ballgame Keenan Allen!! He soooo good!! Underrated still,196,1596,11336
KingJames,[  36    9 2021],Russ to DK!! 6,237,1032,15010
KingJames,[  36    9 2021],I’ll say it again. CHANDLER JONES is going for DPOY!!!! My GOODNESS,224,885,10662
KingJames,[  36    9 2021],Kyler Murray on 1 today!!! Sheesh man!! 4TDs so far. Still 10 mins in the 3rd,185,936,13458
KingJames,[  36    9 2021],Chandler Jones going for DPOY already!! My goodness!! 3 sacks in the 1st,178,948,11945
KingJames,[  36    9 2021],@djmeel FACTS!!!,21,4,77
KingJames,[  36    9 2021],D HOP!!!! 🔥🔥🔥🔥🔥,195,701,13017
KingJames,[  36    9 2021],@djstephfloss @RomeTrav 🤦🏾‍♂️,4,4,28
KingJames,[  36    9 2021],@NYSAnimal Ayo!!!! 🤣🤣🤣🤣🤣🤣🤣🤣,58,214,6834
KingJames,[  36    9 2021],🐐 REED!! Happy G-day bro!! I lit a great Cuban up to salute you 🔥🔥 https://t.co/zRMaxbRUhs,107,372,5591
KingJames,[  36    9 2021],My brothers forever ♾!!! 🤜🏾🤛🏾 https://t.co/kL6837ozAd,382,4884,68525
KingJames,[  36    9 2021],Going to be a long defensive film session tomorrow or whenever next practice is for the BUCKEYES🌰. 🤦🏾‍♂️,624,1386,28383
KingJames,[  36    9 2021],That drive!! Brady sharp sharp!!,682,2124,40183
KingJames,[  36    9 2021],AYO!! I’m literally crying man!! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣. “UNFORGIVABLE” https://t.co/0gKaB2PD3D,571,2132,22982
KingJames,[  35    9 2021],The Boy!!!!!! @Drake 🦉 👏🏾👏🏾👏🏾👏🏾 https://t.co/psxEmx7s4F,625,5259,56567
KingJames,[  35    9 2021],🦉⁶,1299,20918,145407
KingJames,[  35    8 2021],Welcome @ZachLaVine!!! Family Over Here. 🙏🏾✊🏾💪🏾👑 @KlutchSports,866,2508,51334
KingJames,[  35    8 2021],https://t.co/vgj6w7PjuO https://t.co/tlLcCRqMvF,198,464,10349
KingJames,[  35    8 2021],@KendrickPerkins FACTS!!!,89,147,5679
KingJames,[  35    8 2021],CLEVELAND IS JUMPING!! Should have flew back to the crib.,948,2774,68637
KingJames,[  34    8 2021],@BJwhite Yessir!! Tune Squad for the win! 🙏🏾❤️👑,39,49,3690
KingJames,[  34    8 2021],Man helluva pitch and catch from @PatrickMahomes to @cheetah!! 🎯,213,493,10428
KingJames,[  34    8 2021],So DAMN happy you didn’t cave in my brother!! Keep going!! https://t.co/uNZyiI1BP2,248,1610,17877
KingJames,[  34    8 2021],@pr_RWTW @mavcarter Cmon man!!! See that’s why I can’t take a episode off for family time huh?? 🤣🤣🤣🤣🤣🤣🤣. My boy Jack was like WTH wrong with you 🤬🤬🤬😳😳😳. 🤣🤣🤣🤣🤣🤣🤣,32,36,567
KingJames,[  34    8 2021],Here’s to women changing the world everywhere. ✊🏾💪🏾💙👑 #StriveForGreatness 🚀 #ATTathlete https://t.co/UwxfKmVVI8,234,632,7892
KingJames,[  34    8 2021],@CuffsTheLegend PERFECT MATCH!! Completely agree. He can flat out relate to him on all levels and gone let him rock out 🎸,65,159,2887
KingJames,[  34    8 2021],Man watching Hard Knocks! Incredible show man!! Every time I watch it I wish we had that as well. Just for training camp/pre season too! So 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,805,1280,26669
KingJames,[  34    8 2021],@BJwhite Cocaine Cowboys “Kings of Miami”. Willy Falcon and Sal Mugluta,23,21,146
KingJames,[  34    8 2021],So happy and proud of you my brother @TheRealJRSmith!!!! Love you kid! Best of luck you student/athlete 🙏🏾💪🏾✊🏾👑🔥🔥🔥🔥🔥🔥 GO AGGIES ⛳️ TEAM https://t.co/3OJr6nnzGo,445,3212,47166
KingJames,[  34    8 2021],@RealGM @djmeel *this,72,32,1128
KingJames,[  34    8 2021],@RealGM @djmeel Excuse my language but still one hurt!! For many reasons that you wouldn’t understand. 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️,81,127,1910
KingJames,[  34    8 2021],"@RealGM @djmeel Congrats to my guy if this true, which is probably is! But 🤦🏾‍♂️ man!! FUCK 🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣",125,248,2862
KingJames,[  34    8 2021],❤️❤️❤️❤️❤️❤️❤️❤️❤️🥺 https://t.co/D6U5100j9X,198,417,8905
KingJames,[  33    8 2021],Something about them JAMES boys!! Happy to see you back healthy again and doing what you do best DJ!! 🙏🏾💪🏾👑 https://t.co/uIZnZ9hoiY,497,2296,32433
KingJames,[  33    8 2021],@JeanieBuss DONE! 💜💛,169,408,10652
KingJames,[  33    8 2021],@RomeTrav Super bouncy??? I love you to death but  where you going with this?? Lol,94,191,3380
KingJames,[  33    8 2021],@_Cee1 Already! 🤦🏾‍♂️,27,7,216
KingJames,[  33    8 2021],@_Cee1 FACTS!!!!!!,36,15,316
KingJames,[  33    8 2021],THANK YOU! As if I didn’t need more to⛽️ ME! #Washed👑,4240,13794,120378
KingJames,[  33    8 2021],@CuffsTheLegend #SUPERWASHED 🗑,567,2535,25137
KingJames,[  33    8 2021],https://t.co/6zs7epLMjX Yo James Whitner this is so 🔥🔥🔥🔥🔥🔥. You literally took me back to my days in the hood (being part of a singer mother household) with the homies! You captured it to perfection. Salute G! 🙏🏾✊🏾🤎👑,276,388,6085
KingJames,[  33    8 2021],@pr_RWTW @TopDawgEnt 📠!! Open invite plus more for https://t.co/ZWXWn8dbOL!!,28,33,696
KingJames,[  33    8 2021],🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/bF7SeSCSxJ,285,791,14729
KingJames,[  33    8 2021],@CuffsTheLegend The instrumental playing is more damaging than dribbling on grass! 🤣🤣🤣🤣🤣🤣🤣🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️,50,55,1785
KingJames,[  33    8 2021],@CuffsTheLegend @djmeel 👀. 🤣🤣🤣🤣🤣🤣,14,16,521
KingJames,[  33    8 2021],@SLAMftw @SLAMonline @NBA2K Nah! Should be 99! 🤷🏾‍♂️,449,1689,24318
KingJames,[  33    8 2021],@CuffsTheLegend Yeah it’s getting out of control man! Between this and these scammer trainers I don’t know what to say anymore! 🤣🤣🤣🤣🤣🤣🤦🏾‍♂️,34,75,1609
KingJames,[  33    8 2021],@SLAMftw @SLAMonline @NBA2K Nah should be 99! 🤷🏾‍♂️,976,4829,63704
KingJames,[  33    8 2021],Gregg Brown III my GOODNESS!!!!! On the break though. Sheesh!! 😱,314,1004,18695
KingJames,[  33    8 2021],📠!! ABSOLUTE PROBLEM!!! ⚡️ https://t.co/cJvBMp53c4,349,2881,35699
KingJames,[  33    8 2021],@RomeTrav NEVER,103,172,4852
KingJames,[  32    8 2021],👆🏾Sent that right before he just threw a TD off the Play Action to Jesse James,300,636,16771
KingJames,[  32    8 2021],Justin Fields is so SPECIAL man!! Keep going Young 👑,984,8027,66473
KingJames,[  32    8 2021],NBA Summer League &amp; NFL Preseason at the same time!! I LOVE IT!!! https://t.co/zCNey5v7gL,466,2395,35366
KingJames,[  32    8 2021],Gary Payton II that’s was NASTY!! 😤😤😤😤😤,530,1951,44569
KingJames,[  32    8 2021],Yessir Killa!! Keep going my G! #TMC🏁 https://t.co/iYxIMjNE3D,406,1819,29454
KingJames,[  32    8 2021],BIG LEGEND!!!!! The Voice of the ☘️ 🎤 for sure! 🙏🏾👑 https://t.co/YdSVUApFeQ,165,229,6014
KingJames,[  32    8 2021],@BrysonAdair 🤣🤣🤣🤣🤣🤣🤣,21,7,414
KingJames,[  32    8 2021],@Wale 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 IYKYK,44,67,1261
KingJames,[  31    8 2021],🤎🤎🤎🤎🤎🤎🤎 https://t.co/5yf789OSsd,317,1946,48133
KingJames,[  31    8 2021],ABSOLUTELY!!! Congrats Men!!! 🙏🏾🥇🥃 https://t.co/0tSoc1gqGN,267,522,10742
KingJames,[  31    8 2021],🙏🏾👑 https://t.co/BblPdQAIoN,627,2445,42572
KingJames,[  31    8 2021],CONGRATULATIONS MEN!!! @usabasketball 🥇,954,8489,135585
KingJames,[  31    8 2021],😤😤😤🔥🔥🔥🔥 https://t.co/Nr72IxkI9S,2067,18119,180487
KingJames,[  31    8 2021],Congrats Coach Frank!!! 🙏🏾 https://t.co/ZB3Rvlvlxl,271,1698,36904
KingJames,[  31    8 2021],❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/uZoontnU7k,342,706,14467
KingJames,[  31    8 2021],😤😤😤😤😤😤😤🤯🤯🤯🤯🤯🤯 https://t.co/XJxDFv5g79,387,1537,13333
KingJames,[  31    8 2021],@djmeel @pr_RWTW Hahahaha!! I love it,38,6,223
KingJames,[  31    8 2021],@thelox just so 🔥🔥🔥🔥🔥🔥! 3 bullies,61,34,391
KingJames,[  31    8 2021],JADAKISS is the most UNDERRATED hip-hop artist of ALL-TIME!! MY GOODNESS 💐💐💐💐💐💐💐💐💐💐 @Therealkiss 🙏🏾😤😤😤😤,804,3230,29756
KingJames,[  31    8 2021],❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/V8FuWuWVDL,289,962,17341
KingJames,[  31    8 2021],@BJwhite EPIC! Man I miss that place and weekend so much!!!!,13,4,105
KingJames,[  30    7 2021],#NewProfilePic https://t.co/mhKLvFuP0M,1128,3653,95143
KingJames,[  30    7 2021],Been getting boo’d for quite awhile now. I love this game! 🤣 https://t.co/gY6Qkn9WEB,1034,6056,71905
KingJames,[  30    7 2021],It’s either us or them. And I chose US! Love you champ 🤜🏾🤛🏻🤎👑 https://t.co/uI2YfjhVUA https://t.co/D5QazM1ncA,298,1248,20556
KingJames,[  30    7 2021],🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/KR5MlD2vHt,193,319,10113
KingJames,[  30    7 2021],Congrats nephew!!!! Proud of you kid @therealZiaire! Enjoy the process and everything that comes with it! 🙏🏾🤎👑 https://t.co/ks4u5kxdpK,187,1067,20456
KingJames,[  30    7 2021],@Rjeff24 😁😁😁😁😁,55,36,2573
KingJames,[  30    7 2021],https://t.co/BqobE3pVgD @uninterrupted @TheSpringHillCo,134,166,2571
KingJames,[  30    7 2021],FACTS!!!! Great Duo 🤝 https://t.co/A9FSsgsuXM,299,762,17994
KingJames,[  30    7 2021],🤣🤣🤣🤣🤣! Yessir!! Appreciate it bro 🙏🏾🤝🤎👑 https://t.co/jk1ke9SCiA,310,540,16733
KingJames,[  30    7 2021],🤣🤣🤣🤣🤣🤣🤣. Authenticity is the 🔑. 😎 https://t.co/N7JOmJD0JV,457,1031,20884
KingJames,[  30    7 2021],She’s so AWESOME!!! 🙏🏾❤️👑 https://t.co/hEZT6xOt7E,386,1527,32184
KingJames,[  29    7 2021],Heard it’s #NationalTequilaDay!! Well in that case @Lobos1707 here I come! And it’s the weekend too(didn’t matter if it’s wasn’t 😁). 🧊🥃 . 🐺🐺🐺🐺,504,734,16537
KingJames,[  29    7 2021],@djmeel SO 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,43,80,2053
KingJames,[  29    7 2021],@BJwhite That’s me for sure with Bronny and Bryce when I get older. Vannah come cussing us(mostly me) the fu*k out!!! 🤣🤣🤣🤣🤣🤣,11,5,79
KingJames,[  29    7 2021],Best ProAm run to hoop at? It’s almost about that time. 👑,2379,2977,63572
KingJames,[  29    7 2021],@CuffsTheLegend @Lobos1707 y’all hear that??? NC we coming y’all way. 🐺🐺🐺🐺🐺,28,15,207
KingJames,[  29    7 2021],@CuffsTheLegend @Lobos1707 Heard it’s 🔥🔥🔥🔥🔥,84,72,2563
KingJames,[  29    7 2021],Man I thought i had the chase down again but he just kept going higher and higher ⬆️!! 🤦🏾‍♂️🤷🏾‍♂️🤣🤣🤣🤣 https://t.co/XfQbVN2R7L,402,812,17646
KingJames,[  29    7 2021],@RomeTrav 🤣🤣🤣🤣,38,20,1354
KingJames,[  29    7 2021],Salute &amp; Congrats @Giannis_An34!! You earned that shit!! 🏆💍 💐. 🙏🏾✊🏾❤️👑,2054,52815,345806
KingJames,[  29    7 2021],Greek Freak is HOOPING!!!!!!!,2544,28241,270069
KingJames,[  28    7 2021],They let me??? Ok we’ll go with that! “BYOT” Bring Your Own Tequila! 😁😎🐺🐺🐺🐺🐺 @Lobos1707 https://t.co/HbfenvIK8O,1628,7340,73946
KingJames,[  28    7 2021],@spacejammovie 😜😎👑,82,138,5823
KingJames,[  28    7 2021],Hi Haters! 😁 https://t.co/ayPGnBZGQU,4914,12887,107286
KingJames,[  28    7 2021],❤️❤️❤️❤️❤️❤️ https://t.co/KkJ4sGm7YR,327,888,19928
KingJames,[  28    7 2021],Congrats my guy!!! 14 years in the NFL and not be a QB is MAJOR!!! Salute Teddy Gram G! @TedGinnJr_19 https://t.co/TYDMk7Bgqg,219,997,21330
KingJames,[  28    7 2021],#SpaceJamANewLegacy #SpaceJamMovie,1543,7149,83633
KingJames,[  28    7 2021],@djmeel 2 EASILY GOTTA GO!!!!!!!!,356,379,9783
KingJames,[  28    7 2021],@SueTsai @Jim_ICE 🤣🤣🤣🤣🤣🤣🤣🤣,7,3,34
KingJames,[  28    7 2021],Yeah we went ALL OUT on this one! 😁😁😁😁 @spacejammovie out NOW!!! https://t.co/zEpVEajvsz,410,733,12301
KingJames,[  28    7 2021],Yessir!!!! https://t.co/tnL3S7xJmx,276,695,18704
KingJames,[  28    7 2021],HAHA!! All yours JE! You got it https://t.co/vEjqn4mQgM,142,607,15120
KingJames,[  28    7 2021],Yessir my guy!!! Hope y’all enjoyed! ❤️❤️❤️❤️❤️❤️🙏🏾✊🏾👑 https://t.co/uS3JiUgr6p,236,292,9646
KingJames,[  28    7 2021],❤️❤️❤️❤️❤️❤️❤️ https://t.co/VygPizQ84X,247,874,18852
KingJames,[  28    7 2021],Emoni Bates up next! 😤😤 #EYBL @NikeEYB,307,1472,19971
KingJames,[  28    7 2021],Literally been up since 8am watching EYBL @NikeEYB games. #TheFutureGen,159,208,5095
KingJames,[  28    7 2021],Watching EYBL 17U Vegas Elite vs TTO and Dior Johnson just hit 2 TOUGH shots down the stretch the seal the W! And I mean TOUGH. Kid can go!,149,318,7341
KingJames,[  28    7 2021],They lying to y’all if you think they can’t! But In this pic I only see one and that’s my lil sis @Zendaya! https://t.co/kLOM85LH44,801,4845,97401
KingJames,[  28    7 2021],🙏🏾✊🏾❤️👑 https://t.co/HLZDO2tzEe,348,2004,48013
KingJames,[  28    7 2021],#NewProfilePic https://t.co/3Qceot7Jq8,1217,6665,96058
KingJames,[  28    7 2021],Keep Applying Pressure 👑,1226,14588,94635
KingJames,[  28    7 2021],Y’all ready for this? @FortniteGame 😎👑💪🏾 #TheKingHasArrived 🤴🏾 #ad https://t.co/xlrDqv8rSP,2278,8027,75894
KingJames,[  27    7 2021],Thank you brother!! By the way love “Mercy” 🙏🏾✊🏾❤️👑 https://t.co/sjOv0NHM2k,441,738,20692
KingJames,[  27    7 2021],Congrats Nephew!!! Proud of you kid 🏆 https://t.co/2fAKmfWsiE,538,2980,54756
KingJames,[  27    7 2021],CONGRATULATIONS CHAMP!!!!!! @Basketballasart 👏🏾👏🏾👏🏾👏🏾👏🏾🏆 https://t.co/97Ixnzmlyx,409,3295,44812
KingJames,[  27    7 2021],"2 down, 2 to go @CP3",2002,17883,176257
KingJames,[  27    7 2021],Damn I love this @usabasketball Men’s Senior Team this summer. Good luck fellas! 🇺🇸🥇,561,2234,54742
KingJames,[  27    7 2021],1 down. 3 to go @CP3,1933,21140,201844
KingJames,[  27    7 2021],Queen Naomi! 🙏🏾 https://t.co/8CPvDEKNo6,294,2496,25408
KingJames,[  27    7 2021],@RomeTrav @BrandonWeems10 🤣🤣🤣🤣🤣🤣🤣,25,7,238
KingJames,[  27    7 2021],#JamesGang👑 https://t.co/fmRhDkO8Td,549,2738,43533
KingJames,[  26    7 2021],@RomeTrav 🤣🤣🤣🤣🤣,75,31,2083
KingJames,[  26    7 2021],I wanna meet Tina Turner! She just seems so AMAZING to me! Yeah I know random but 🤷🏾‍♂️,2482,3021,86542
KingJames,[  26    7 2021],🗣🗣🗣🗣🗣🗣🗣🗣🗣 https://t.co/PoX6KSrKp0,275,3142,29450
