user,date,content,replyCount,retweetCount,likeCount
soumitradutta,[  23    6 2020],The real test for university and business school leaders will not be how they survived the Covid-19 crisis but how they prepared their schools for success in the future. I have written a few thoughts about this for the @gbsnonline  blog. https://t.co/qfNIuuSdYj,0,0,2
soumitradutta,[  22    5 2020],Pleased to be speaking on the impact of Covid-19 on startups in a seminar organized by the Economic Times on 31st May. Details and registration at the following link: https://t.co/T2Zok426rj,0,4,4
soumitradutta,[  22    5 2020],"As many parts of the world start the process of de-confinement, people are yearning to spend more time outdoors. Here is an excellent article on ways to be safe as we venture back outdoors. Stay safe and healthy! https://t.co/Kt5eMlx1te",0,1,0
soumitradutta,[  22    5 2020],"Universities have put classes online but have not learned the lessons of technology disruptions. Now is the time to boldly experiment and create the future of education, enabled by technology but personalized and focused on student learning. https://t.co/6ys9NsisdU",0,0,0
soumitradutta,[  22    5 2020],Pleased to be presenting with Patricia Ellen and @GiannaSagazio  on our post Covid future for the Emerging Multinationals Research Network on 29th May at 2pm EST. Registration is for free at https://t.co/XXfqupXmDw @GI_Index @gbsnonline https://t.co/Kyh0GOzXhX,0,1,2
soumitradutta,[  19    5 2020],The work place of the future has to be designed! Now is a good time for organizations to rethink the relationship between physical proximity and high performance teamwork.  https://t.co/idbrhoEf5R,0,0,3
soumitradutta,[  19    5 2020],From ‘just in time’ to ‘just in case’ https://t.co/OLQfYCO6DZ via @financialtimes,1,0,1
soumitradutta,[  17    4 2020],An article which should make us reflect on what we can do to build a better world. The issues discussed in this excellent article are not unique to the USA alone...citizens in many countries suffer from similar problems. https://t.co/0I38sCNxnu,0,3,4
soumitradutta,[  15    4 2020],I was interviewed by Dean Ramon O'Callaghan of Porto Business School about the world after Covid-19. A link to the video is attached. https://t.co/OksfjeUNub,0,3,4
soumitradutta,[  10    3 2020],I recommend reading this recent article by @vgovindarajan  Vijay Govindarajan and @IndraNooyi on how to combine performance and progress...a worthwhile goal for corporate leaders to pursue and an important message to pass on to our young students. https://t.co/9X6FdUimFl,0,1,3
soumitradutta,[   9    2 2020],"It was a pleasure to interact in a @Cornell  program with the senior leadership of First Abu Dhabi Bank (FAB)  @FABConnects  on the theme of Fintech and digital transformation. FAB, the largest bank in the region is preparing important initiatives to leverage technology. https://t.co/O51tLQIbjs",0,1,2
soumitradutta,[   8    2 2020],Was pleased to meet with Parth Jindal and lead a few sessions on digital transformation and innovation for the senior leadership of the @TheJSWGroup  as part of a Cornell University program in partnership with Xed Learning Solutions. https://t.co/52pQKXhzH2,0,2,4
soumitradutta,[   8    2 2020],Pleased to note that the Govt of Philippines has passed a motion on innovation with a special emphasis on the @GI_Index Global Innovation Index https://t.co/ftx2zChbPT https://t.co/aUWb2pvuRb,0,2,7
soumitradutta,[   7    2 2020],"Please join us for the webinar on the Network Readiness Index #NRI19 on Friday, Feb 14th. @GI_Index https://t.co/IbBqEx4UQH",0,0,4
soumitradutta,[   6    2 2020],My latest blog piece for the @GBSN Global Business School Network  on how the Coronavirus is showing us that globalization is not dead. https://t.co/WG7AfQFvJM,0,2,10
soumitradutta,[   5    1 2020],"Pleased to see the @GI_Index  Global Innovation Index mentioned in the resolution adopted by the @UN General Assembly this month on Science, Technology and Innovation for Sustainable Development : paragraph 16 in document: https://t.co/bVJikcG2dS https://t.co/tfUv10qfPW",0,2,3
soumitradutta,[   5    1 2020],"I have always admired and used the work of @shoshanazuboff ...her latest book introduced the notion of surveillance capitalism, a phenomenon that is affecting us all. She has just written an excellent opinion piece on her thoughts in the @nytimes.  https://t.co/oT4SEv0Ood",0,0,1
soumitradutta,[   5    1 2020],"The 2020 @PortulansI Portulans Institute Fellowship is open! The application deadline is Feb. 7th! 
https://t.co/OUG6eDLus1
 And check our latest publication at 
https://t.co/ffOh0u5BrB
@gbsnonline",0,3,5
soumitradutta,[   5    1 2020],I am very sad about the recent passing of Harvard Professor Clayton Christensen. He was an innovative and influential thinker on disruptive innovation. @HarvardBiz  has provided a good summary guide to some of his seminal articles: https://t.co/CUnL98aMvR,0,0,0
soumitradutta,[   4    1 2020],Thanks to Director Ajit Parulekar for his kind invitation to address the faculty and students of GBSN member @gimgoa Goa Institute of Management on my research on the @GI_Index Global Innovation Index. I enjoyed the interactions and questions very much. @gbsnonline https://t.co/9PM2gbC9eu,0,2,6
soumitradutta,[   3    1 2020],"Very pleased to present the keynote on innovation at the  S.P. Jain Institute of Management &amp; Research Business and Academia Conclave (SBAC 2020) in Mumbai, India. My presentation and the entire day's proceedings are available online at: https://t.co/iIiWvE53Zk @GI_Index https://t.co/UM6yPk1BlB",0,0,3
soumitradutta,[  51   12 2019],"Sweden, Singapore and the Netherlands come up as the nations most future ready for leveraging technology in the 2019 Network Readiness Index results. Find our more details of the rankings and the key messages on the NRI home site: https://t.co/ffOh0uncj9",0,3,0
soumitradutta,[  51   12 2019],"Great global launch of the 2019 Network Readiness Index (NRI) in Geneva. The support of WITSA Chair Yvonne Chiu and Secretary General Jim Poisant is gratefully acknowledged. Thanks to Bruno Lanvin, @carolinarossini  and Michael Bratt for helping create the 2019 NRI. @gbsnonline https://t.co/jR2ROD2u7M",0,2,11
soumitradutta,[  51   12 2019],"Very glad that the Government of India is creating a new Science, Technology and Innovation policy based on the Global Innovation Index. The goal is to enter the top 25 ranks of the @GI_Index @gbsnonline  https://t.co/CBC3QUQ1G8",1,2,7
soumitradutta,[  51   12 2019],The NRI has been redesigned to reflect how technology and people have to come together under the right governance to create the multi-dimensional impact we seek. Join us in Geneva this week on the 18th for the Launch of the 2019 NRI. Register for free: https://t.co/fxbpDCir08 https://t.co/2kao4dQX2Y,0,2,4
soumitradutta,[  50   12 2019],"Pleased to hold the global launch of the Network Readiness Index (NRI) in Geneva, Switzerland on the 18th of December.  If you are in the Geneva area on the 18th December, please do join us. Registration is free. @gbsnonline @GI_Index https://t.co/TuyDWgzfjc",0,1,1
soumitradutta,[  50   12 2019],The victory of Boris Johnson is the start of a new story for the UK. My view is that Boris Johnson will make pragmatic decisions and the UK will prosper under Boris after Brexit. I am more worried about Europe - will other nations now want to copy Brexit? https://t.co/uQy2YErQLv,0,0,0
soumitradutta,[  50   12 2019],"It was a pleasure to meet with Director Anju Seth and her faculty colleagues at @IIM_Calcutta, the oldest IIM in India. Very pleased to have IIM Calcutta as a member of the @gbsnonline  Global Business School Network. https://t.co/MS4d2c2rUZ",0,0,0
soumitradutta,[  50   12 2019],I highlighted for the Indian Chamber of Commerce (a) re-position India in global supply chains (b) leverage the mobile revolution in India (c) strategic data management for AI leadership (d) generate returns from investment in R&amp;D and (e) build on the strength of the India brand. https://t.co/IYCCzj644m,1,1,3
soumitradutta,[  50   12 2019],Honored to participate in a unique event where the The Dalai Lama Foundation made a generous gift of a chair to the University of Goa. Vice Chancellor  Varun Sahni and His Holiness Dalai Lama spoke about the need of using the Nalanda tradition to re-vitalize education in India. https://t.co/7kd56mT0t2,0,0,3
soumitradutta,[  49   12 2019],I wrote a short note about the importance of asking the right questions of ourselves in a recent blog post for the Global Business School Network. Pleased to share this with you. @GI_Index @gbsnonline  https://t.co/MRGgU6ck0s,0,2,4
soumitradutta,[  48   11 2019],Brazil's government is launching a new innovation policy and has publicly stated its goal to be ranked among the 20 most innovative countries by 2030 in Global Innovation Index.  @gbsnonline @GI_Index https://t.co/SJh138uqBt,0,2,3
soumitradutta,[  47   11 2019],There are many interesting short notes on healthcare innovation that appear on the blog site of the Global Innovation Index (GII). @gbsnonline @GI_Index https://t.co/7c1uWv2P5F,0,0,5
soumitradutta,[  47   11 2019],A must read article from the NY Times on how China's Internet giants are showing the future for the Western tech leaders. Read this article for seeing how our digital future is getting shaped by and in China. @GI_Index @gbsnonline .. https://t.co/vmKVnkZFiO,0,2,7
soumitradutta,[  46   11 2019],In my address to the @FollowCII  Education Summit in New Delhi I emphasized the rise of innovative models of technology-enabled education and the need for strong leadership from educators and an effective public-private partnership. @gbsnonline @GI_Index https://t.co/ud5j6jsauf,0,2,12
soumitradutta,[  46   11 2019],It was a pleasure to teach a course on digital transformation and innovation to the Cornell EMBA Americas class. A great international group and we had some rich interactions! @CornellMBA https://t.co/MQaEJfRyFb,0,1,12
soumitradutta,[  45   11 2019],Pleased to recently teach a session on digital transformation to a group of Brazilian executives at the CornellTech campus.  Brazil has to aspire to produce a few domestic-born digital leaders that can assume leadership roles in Latin America.@GI_Index https://t.co/7gUovSLRWd,0,1,9
soumitradutta,[  45   11 2019],"Very pleased to be a member of the global board of Sodexo. Sodexo is making great progress under the strong leadership of Denis Machuel, CEO and Sophie Bellon, Chairwoman of Board. Sodexo is at its heart a people company with a core focus to improving the quality of life for all. https://t.co/5Rfdy6LfWd",1,0,12
soumitradutta,[  43   10 2019],"GDP is an inadequate measure of success in today's digital economy - discussed in my session at the World Internet Conference. The purpose of using technology has to be expanded from economic growth to broader societal goals and human well-being. 
@GI_Index
 
@gbsnonline https://t.co/rEUqZd4f3o",0,1,9
soumitradutta,[  42   10 2019],Pleased to share a short paper that I prepared on the impact of technology and automation on jobs in emerging markets for the Emerging Markets Forum which will be held next weekend in Virginia. @gbsnonline @GI_Index    https://t.co/a9w1Gb1rli,0,2,3
soumitradutta,[  42   10 2019],A must-read article on how the new digital giants are shaping the economy and our world.... @gbsnonline @GI_Index  https://t.co/UU1SgscHyU,0,4,1
soumitradutta,[  41   10 2019],Interesting article about the declining rates of entrepreneurship and innovation in the West.  Reasons for this including growing market concentration in a few firms and cheap finance keeping unproductive firms alive. @GI_Index @gbsnonline https://t.co/HMDx22itRz,0,3,2
soumitradutta,[  41   10 2019],Very pleased to join the high level meeting on Oman's National Innovation Policy organized in Muscat. Oman is making significant efforts to collect the right data and move its innovation actions forward in a coordinated manner. @gbsnonline @GI_Index https://t.co/UnSiZ818N6 https://t.co/XDWYz9iLJW,0,3,5
soumitradutta,[  41   10 2019],"Enjoyed teaching a Cornell program on digital transformation and innovation to executives of the First Abu Dhabi Bank, the leading bank of the region. The potential to innovate with digital technologies in this important part of the world is impressive. @gbsnonline @GI_Index https://t.co/iV0KKtn1kt",0,1,4
soumitradutta,[  41   10 2019],Pleased to share the World Economic Forum's Global Future Council's report on Innovation that I co-chaired over the last months. The report focuses on the use of procurement as a tool to help create inclusive innovation ecosystems. https://t.co/NbB3K3j0nV @gbsnonline @GI_Index https://t.co/5IOe8xB4YB,0,1,1
soumitradutta,[  39    9 2019],Pleased to take part in a session at the European Commission on the role of norms and standards in enhancing connectivity across Europe and Asia. The role of values was emphasized with the two different approaches taken by the USA/Europe and China. #gii #gbsn https://t.co/ltvj8uYNNl,0,1,2
soumitradutta,[  39    9 2019],"Honored to be part of the board of Dassault Systemes, a global technology leader that has pioneered the creation of 3D experiences for all. CEO Bernard Charles has provided visionary leadership for the company for the past couple of decades.@gbsnonline @GI_Index https://t.co/g4r0NlAuRR",1,0,8
soumitradutta,[  39    9 2019],Very pleased to see the Government of Prime Minister Modi highlighting India's progress on the Global Innovation Index. Innovation is a priority for Prime Minister's second term. @gbsnonline @GI_Index https://t.co/Uri1O2VIVU,0,2,2
soumitradutta,[  39    9 2019],Japan's Prime Minister Shinzo Abe and European Commission's President Jean-Claude Juncker sign an agreement on enhancing connectivity between Japan and Europe. Japan's PM Abe emphasized that only by increasing connectivity with each other can humans become more human @gbsnonline https://t.co/Lf7foSv6BL,0,0,1
soumitradutta,[  35    8 2019],Happy to see aspirational goals being set by the Government of India to lead in innovation. @gbsnonline https://t.co/l8D8kUtCsE,1,0,2
soumitradutta,[  30    7 2019],I was pleased to conduct a masterclass on digital transformation in Mumbai. The challenges and opportunities in the digital revolution are similar across India and other nations. Indian firms are aggressively pushing forward with digital transformation. @gbsnonline https://t.co/qBHwBQJzUg,0,3,5
soumitradutta,[  30    7 2019],"Thanks to @FollowCII CII,  @WIPO and the Indian Government for hosting an excellent launch of the @GI_Index in New Delhi on 24th July. I emphasized the inclusive innovation model of the GII and the need to improve the measurement of innovation. @gbsnonline https://t.co/wR4LlC49Yr",0,2,3
soumitradutta,[  30    7 2019],Very pleased to speak at the Global Launch of the Global Innovation Index in New Delhi on 24th July. https://t.co/db8frXUNZS,1,0,9
soumitradutta,[  30    7 2019],The 2019 @GI_Index  Global Innovation Index will be launched today (24th July) in New Delhi at 3pm Indian Time or 11:30am ET. You can view the livestream of the launch event at: https://t.co/0NOj6e8xu8 The 2019 report will be available at: https://t.co/IpabLsF8yT.,1,0,3
soumitradutta,[  30    7 2019],"Excited to see the global launch of the @GI_Index in New Delhi, India for the first time later this week - 24th July. @gbsnonline https://t.co/bQm0G1HUMY",0,1,5
soumitradutta,[  28    7 2019],Read about the top ten emerging technologies for 2019 as per the @sciam Scientific American. Always useful to keep an eye on the future. @GI_Index @gbsnonline  https://t.co/FUYEVs6ZqG,0,0,1
soumitradutta,[  28    7 2019],"I have the pleasure to invite you to attend the Global launch of the @GI_Index I Global Innovation Index (GII) 2019 on July 24, 2019, in New Delhi, India.  A FREE registration link for the event can be found at: https://t.co/fFjnL3bZRD  @gbsnonline https://t.co/6zQ2igghIr",0,1,3
soumitradutta,[  28    7 2019],It is a privilege to be a member of the International Advisory Board of @gbsnonline GBSN member @ESADE business school in Barcelona. @ESADE is well positioned to lead in global innovation and entrepreneurship under the leadership of new Director General Koldo Echebarria. https://t.co/Sc7QIofKwA,0,2,3
soumitradutta,[  27    7 2019],"In a session on the trade war at the @wef  Dalian Summit, 95% of the audience and 100% of the panel expressed a lack of confidence in a trade agreement being signed by December 2019. Time will tell how this situation plays out...but it may last long. @gbsnonline @GI_Index https://t.co/9lfqU1iaRw",0,1,2
soumitradutta,[  27    7 2019],"Met with Zhu Fangwei, Dean of School of Economics and Management at the Dalian University of Technology (DUT). While China has done well on innovation, there is a need to improve the brand of China in integrity, transparency and protection of IP globally. @gbsnonline @GI_Index https://t.co/ESmEWKxcKM",0,1,4
soumitradutta,[  27    7 2019],"Premier Li Keqiang stated China's commitment to openness and economic globalization at the @wef  Dalian Summit. No country can sustain its development in isolation. So globalization has to continue with equal rights, opportunities and fair rules for all. @gbsnonline @GI_Index https://t.co/32v0iWjPwr",0,2,4
soumitradutta,[  26    6 2019],"Shared the plenary session at the @HorasisOrg  India meeting in Segovia, Spain on the beautiful campus of @IEuniversity. India's economy has to be ready to leverage the next technological disruptions of AI, quantum computing and biological big data. @GI_Index @gbsnonline https://t.co/Nxpx4ZrmQL",0,1,4
soumitradutta,[  24    6 2019],I was pleased to present lessons for Brazil from the @GI_Index  at the University of Sao Paulo @usponline one of the  best universities in South America. Thanks to Professors Moacir de Miranda Oliveira and Amancio Jorge Oliveira for the invitation. @gbsnonline https://t.co/EJjMiOzC9Q,0,0,6
soumitradutta,[  24    6 2019],"I was pleased to see the @GI_Index featured prominently at the 8th Brazilian Innovation Summit in Sao Paulo. Carsten Fink, Chief Economist of @WIPO  and I presented the @GI_Index at the Summit with a special focus on India, China and Brazil. @gbsnonline https://t.co/QDL4W0nJjj https://t.co/QL347Erv7S",0,3,7
soumitradutta,[  23    6 2019],Pleased to share my interview in Knowledge@Wharton @whartonknows on the need to develop a People-First AI Strategy @CornellMBA @GI_Index @gbsnonline  https://t.co/cntrRANVha,1,5,11
soumitradutta,[  23    6 2019],My blog for @OECD poses three questions for Tech today: 1. Is Tech increasing inequality? 2. Is Tech leading to better lives and 3. Are we controlling or being controlled by Tech. @gbsnonline @GI_Index @CornellMBA  https://t.co/PvdHu04iMy,0,0,1
soumitradutta,[  23    6 2019],"I am humbled and honored to receive the Healthcare Leadership Faculty Award from the Cornell Executive MBA/MS program in Healthcare Leadership. Thank you Class of 2019, you were a great group - may you change the world of healthcare for the good of all! @WeillCornell @CornellMBA https://t.co/6Gnj1ZyRkL",0,1,12
soumitradutta,[  23    6 2019],I would like to share my blog for the @gbsnonline Global Business School Network with my reflections on the recently concluded @OECD Annual Forum in Paris   https://t.co/2XStec0gdA,0,0,0
soumitradutta,[  22    5 2019],"Participated in @FundacionBKT Future trends forum on AI. Pilar Manchon, VP and Head of AI at Roku spoke about digital agents entering our lives. As they evolve into digital companions, our interactions with them will become more emotionally connected. @gbsnonline @GI_Index https://t.co/gubaJ5taZm",0,1,2
soumitradutta,[  22    5 2019],"A privilege to be a trustee of the @FundacionBKT BankInter Innovation Foundation, one of the top technology think-tanks in the world. The Foundation is doing some great work in innovation education and in helping entrepreneurs in Spain and Portugal.  https://t.co/ElnyFDdsCk https://t.co/ZDX7wrv70A",0,2,7
soumitradutta,[  22    5 2019],"Congratulations to all graduating Cornell students, and especially those whom I taught from the Johnson EMBA programs and the CornellTech MBA program! All the very best to you for your future careers and do keep in touch as proud Cornell alumni! @CornellMBA https://t.co/TTKBBz6env",0,0,12
soumitradutta,[  22    5 2019],Interesting to note the list of 21 innovations in business schools highlighted by @AACSB in 2019.  There are some common themes: (a) real world impact (b) multi-disciplinary collaboration and (c) a growing interest in digital innovations. https://t.co/iDrbEzhC9v,0,4,6
soumitradutta,[  21    5 2019],An interesting article to read and ponder over the weekend: the Dark Forest view of the Internet and how it impacts our online presence.  @GI_Index @gbsnonline  https://t.co/AjgHWyZfp8 https://t.co/XNbdOZjgyX,0,0,2
soumitradutta,[  21    5 2019],"The OECD launches its principles for AI: inclusive and sustainable growth and well-being, human-centred values and fairness, transparency and explainability, robustness and safety, and accountability. Watch at: https://t.co/bCNR6X6J35 @gbsnonline @GI_Index https://t.co/gaiysrmnPY",0,3,5
soumitradutta,[  21    5 2019],Was pleased to present on skills for the future of work at the @OECD Forum 2019. Globalization and digitalization are the two forces shaping the future of work and we need innovation and creativity to succeed. @gbsnonline @GI_Index https://t.co/V9c9HkhY8K,0,2,6
soumitradutta,[  21    5 2019],"Angel Gurria, head of @OECD at the OECD Forum 2019 on a 4 point agenda for our future: 1. create a new social contract of inclusiveness 2. strengthen integrity and regain trust 3. empower people for the future of work and 4. strengthen intl. cooperation. @gbsnonline @GI_Index https://t.co/zvnxQqpIP3",0,3,5
soumitradutta,[  20    5 2019],"Tech will help scale solutions and achieve some @UN_SDG goals as in education (SDG goal #4) and health (#3), but may also worsen progress on  reducing inequality (#10) and creating decent work (#8). @gbsnonline @GI_Index @techonomy https://t.co/XmFq4SQ4NV",0,0,3
soumitradutta,[  20    5 2019],Innovation is high on the agenda of India and the Indian government; so it is great to see the global launch of the 2019 Global Innovation Index scheduled in New Delhi! @gbsnonline https://t.co/xR8ugToEq6,0,2,4
soumitradutta,[  20    5 2019],"My Cornell Tech MBA students and I were pleased to welcome Kajsa Ollongren, Deputy Prime Minister and Dolph Hogewoning, Consul General of The Netherlands to our campus on Roosevelt Island, NYC. The transformation of cities was a topic of our discussion. 
@GI_Index https://t.co/dOIJ8VVZ3g",0,0,3
soumitradutta,[  19    5 2019],The definition of tech talent needs to go beyond software programmers. Tech is a horizontal platform for transforming multiple sectors. A digital mindset is needed in all to enable this - everyone is a tech talent today. @GI_Index @gbsnonline https://t.co/dwhB1ubMxd,0,3,7
soumitradutta,[  19    5 2019],"Firms need to start industrializing AI. We have to move from 5 to 500 AI projects. We have to move from point applications to transformations of entire processes and supply chains. This will require investment in resources, skills, leadership and execution. @gbsnonline @GI_Index https://t.co/qoXduuCZdp",0,1,0
soumitradutta,[  18    5 2019],AI will have difficulty in transforming education due to a lack of big data and appropriate learning models. More about this in my blog note for @gbsnonline @GI_Index https://t.co/AO4DRK6x8f,0,3,4
soumitradutta,[  17    4 2019],"A new field of machine behavior is emerging. When AI systems behave as black boxes, we need many different disciplines to come together to successfully study their interactions with humans and the environment. @GI_Index @gbsnonline https://t.co/t6jsBbicIb",0,1,1
soumitradutta,[  17    4 2019],"As machines create an extended mind for us, we risk developing an ever more extended ""I"", a latent persona with an inflated self-image. Important implications for education, business and more. @GI_Index @gbsnonline   https://t.co/ZD8P4nu68W",0,1,5
soumitradutta,[  16    4 2019],"I'm excited to join the board of #CaseFocusJournal - a new publication for high-quality, peer reviewed teaching cases, with a focus on business in the Middle East &amp; Africa (MEA) region. Submit a case, or become a reviewer at https://t.co/Q73RZtJ2Ab https://t.co/hsQZjA7W0E",0,0,0
