user,date,content,replyCount,retweetCount,likeCount
KDTrey5,[  19    5 2021],I don’t remember this but the story was nice so ima go with it https://t.co/Aj23gGDhZD,381,3134,36644
KDTrey5,[  19    5 2021],@waldorfsfinest Mans want me to go Rucker park every game. Bro this the nba lol...strategy is involved,223,2143,25258
KDTrey5,[  19    5 2021],Yepppp https://t.co/sv1faUyVVD,182,154,4264
KDTrey5,[  19    5 2021],Wanna win? U know what to do - sign up! https://t.co/MmGwvTPjgt @boardroom https://t.co/UeY7cIs17v,183,137,1893
KDTrey5,[  19    5 2021],Pushing the women’s game further. Let’s do this @justwsports https://t.co/Vc3lUtTWaY,104,363,3978
KDTrey5,[  18    5 2021],Every step back forces a step forward. Take Your Game Further. #KD14 #NikeBasketball #TakeYourGameFurther @nikebasketball https://t.co/De6nm73I3Q,1047,838,7578
KDTrey5,[  18    5 2021],@DWXXIII Lemme know what u think fam,70,13,1299
KDTrey5,[  18    5 2021],We live https://t.co/SpPrVlShXg,186,149,1662
KDTrey5,[  18    5 2021],"@jeskeets Yea, u got a joke ready?",100,86,4311
KDTrey5,[  18    5 2021],New @boardroom series with @NickDePaula coming Wednesday https://t.co/VeoWsM0ayP,154,116,1719
KDTrey5,[  17    4 2021],🤞🏾 https://t.co/s7dUrkDcTY,203,199,4510
KDTrey5,[  17    4 2021],@bansky I had to let my young bull 20/20 them peoples.,177,934,9145
KDTrey5,[  17    4 2021],Yachty been locked in lately. I hear u champ...,746,3823,55850
KDTrey5,[  17    4 2021],Big time!! Congrats @TwoDistantFilm https://t.co/r3I3ubJPlT,190,407,4728
KDTrey5,[  16    4 2021],One of the greatest ever....the shot making and athleticism was insane https://t.co/fsEzM5x32J,455,2089,28758
KDTrey5,[  16    4 2021],💪🏾 @overtime https://t.co/6sCYLjVupS,141,164,2966
KDTrey5,[  16    4 2021],@getnickwright I’m good,317,1119,11183
KDTrey5,[  16    4 2021],"@kirkgoldsberry @Andre_CA7 @67slutz @gtd123 @FTFonFS1 @getnickwright Oh, I ain’t know he was the only one playing. Y’all have made this into a Timmy vs AD thing which is nuts",42,61,1392
KDTrey5,[  16    4 2021],@getnickwright I get that. I can counter with AD being a switchable defender and a rim protector... elite at both too,86,134,2082
KDTrey5,[  16    4 2021],@mickjamessport @gtd123 @67slutz @FTFonFS1 @getnickwright Thanks champ,16,5,277
KDTrey5,[  16    4 2021],"@Andre_CA7 @67slutz @gtd123 @FTFonFS1 @getnickwright You’re a stat guy, I get it",26,197,2754
KDTrey5,[  16    4 2021],@It_Aint_Serious So he said it cuz the league told him to..u got It fam lol,24,15,445
KDTrey5,[  16    4 2021],@It_Aint_Serious Your disrespect for the unguardable TMac is taking it too far. Kobe did say he was his toughest matchup for a reason.,27,53,454
KDTrey5,[  16    4 2021],"@67slutz @gtd123 @FTFonFS1 @getnickwright AD can knock down that three, middies from everywhere and handle if need be, would be a cheat for any team ever created",115,324,2358
KDTrey5,[  16    4 2021],@It_Aint_Serious Smh Man U guys talk like u know more about basketball than me and I hate it,59,102,704
KDTrey5,[  16    4 2021],@sunnyd_iego 6’9.5 broski,49,29,716
KDTrey5,[  16    4 2021],😭😭😭 https://t.co/ZEjJt0lite,757,10793,103145
KDTrey5,[  15    4 2021],Kemba https://t.co/kBPImmdgwZ,530,518,8846
KDTrey5,[  15    4 2021],What a ridiculous And-1 lmao,467,1871,35844
KDTrey5,[  15    4 2021],@ChrisStewart717 I see u @maddystew4rt,12,6,91
KDTrey5,[  15    4 2021],@ChrisStewart717 @Nike @maddystew4rt Glad u love them! Appreciate that support champ,28,13,922
KDTrey5,[  15    4 2021],Who going number 1 tonight? I got Charli Collier,708,762,17764
KDTrey5,[  15    4 2021],Well deserved @NdotSmitty....congratulations https://t.co/5M54HZWbUD,135,420,6532
KDTrey5,[  15    4 2021],@CByounger https://t.co/LOMadSDR2U,303,2471,20203
KDTrey5,[  15    4 2021],@DetroitYB It’s gettin to the point where SoundCloud rappers wanna argue with me for engagement. Go listen to @detroityb music please,36,134,1257
KDTrey5,[  15    4 2021],"@DetroitYB 🗣 the street guys is out! Let me log out the app, u Got it gangsta lmao",27,133,1332
KDTrey5,[  15    4 2021],"@DRonneLittleton U callin a grown man Unc cuz he on tv is Suspect, have some respect for your real uncle",442,3681,16579
KDTrey5,[  15    4 2021],But I’m sensitive https://t.co/ui2pSX6tCi,6238,22534,182382
KDTrey5,[  15    4 2021],@WkndatBurnies @CardinalsRed96 @TTODDitsISO @ShannonSharpe Seriously bruh. It’s deeper than rap now. These ppl need help,41,72,1264
KDTrey5,[  15    4 2021],"@ShannonSharpe We can talk in front of everybody, it ain’t that serious Shannon, u go on tv in front of everybody pushing fake shit but now u wanna talk in private??? Why u lying on tv Shannon???",1572,4287,32876
KDTrey5,[  15    4 2021],"Shannon went on tv responding to this quote like I actually said this. Gullible fans will believe it, or say “you was thinking this anyway” it’s comedy at this point https://t.co/heKXs8iOuE",1613,4196,37302
KDTrey5,[  15    4 2021],@ShannonSharpe Ole Shannon refuses to respond to me. Yo Shannon why are u using your platform to push fake quotes about me???,803,1711,15081
KDTrey5,[  15    4 2021],@Sean_Lyric https://t.co/tvu0YkGDWU,101,520,4699
KDTrey5,[  15    4 2021],Y’all drunk uncle out here lying again. When did I say this @ShannonSharpe ??????????????????????????? https://t.co/698XHOxcYn,1952,6286,44368
KDTrey5,[  14    4 2021],Take Your Game Further. Introducing the KD14 #NikeBasketball #KD14 #TakeYourGameFurther https://t.co/oRkbeNPV1K,727,1603,18058
KDTrey5,[  14    4 2021],"Yessir, I appreciate the love from #NBA2K21ArcadeEdition 💪🏾 @NBA2K https://t.co/0dzNViiMyQ",504,562,15743
KDTrey5,[  14    4 2021],😂😂 @PhilaUnion https://t.co/Vvrx0lHBpH,179,299,5042
KDTrey5,[  14    4 2021],Tap in https://t.co/c8zfG32eDB,292,876,9208
KDTrey5,[  14    4 2021],@bansky @Money23Green The GDOAT and the MSOAT,68,45,762
KDTrey5,[  13    3 2021],"@CellfromDBZ @MichaelRapaport Me and mike talk CRAZIER than this on the regular and today he’s pissed....My bad mike, damn!!",356,616,5694
KDTrey5,[  13    3 2021],@bansky https://t.co/TEMvY0omJ4,271,1143,9543
KDTrey5,[  13    3 2021],@HypeBeastRelly It’s deeper than Twitter,50,101,1465
KDTrey5,[  12    3 2021],@PageKennedy You’re washed page,73,114,2077
KDTrey5,[  12    3 2021],Still relevant https://t.co/iiiga2kSA8,1475,8391,101031
KDTrey5,[  12    3 2021],@HaleyOSomething My OG back when I was 4 told me to never go by a nickname.,86,109,2581
KDTrey5,[  12    3 2021],@SaizDeku @king_Otay https://t.co/RBAxzr0Mgx,35,49,1542
KDTrey5,[  12    3 2021],@Lifeguard_Dan @mojaveking @DMaster1019 Nba fans don’t like anything about the nba and it’s weird,151,1100,5757
KDTrey5,[  12    3 2021],"@DMaster1019 Whoopty doo. You’ll slander me, what else is new?",82,144,1111
KDTrey5,[  12    3 2021],@____mbmn @BuiltbyRoyalty @bradmiska @KDonhoops @Kingravi101 @chosen1of1 Absolutely,79,378,2413
KDTrey5,[  12    3 2021],@BuiltbyRoyalty @bradmiska @KDonhoops @Kingravi101 @chosen1of1 Cuz I knew y’all would be on here crying and I smell blood In the water so I’m here to fulfill the prophecy lmao,249,1420,8473
KDTrey5,[  12    3 2021],@aShytezz Here’s your response. Enjoy,30,53,1419
KDTrey5,[  12    3 2021],@YourAverageJet @WestsideEvO @chosen1of1 Stop tellin me how to use my Twitter,149,462,4108
KDTrey5,[  12    3 2021],@WestsideEvO @chosen1of1 Yo @chosen1of1 your man really crying out for my attention like this?? Nasty behavior,30,116,1059
KDTrey5,[  12    3 2021],"@Kingravi101 @chosen1of1 I’ll NEVER be able to do anything that I really want to do on earth, by myself.",233,817,5504
KDTrey5,[  12    3 2021],@chosen1of1 Pause that my guy.,37,817,4182
KDTrey5,[  12    3 2021],@chosen1of1 I see u took all this personally lmao,88,448,4665
KDTrey5,[  12    3 2021],@NorthGamingYT Yooooooo,27,5,252
KDTrey5,[  12    3 2021],New ETCs @JERRYlorenzo @bansky https://t.co/NdSI37cf94,110,54,735
KDTrey5,[  12    3 2021],@KendrickPerkins Aww perkins. That was cute,192,171,4154
KDTrey5,[  12    3 2021],@A_Mora_Music @FrigginFalcon @godlevelklay @TKintheSFC @DrewShiller @loganmmurdock “Awww Kd wouldn’t commit to me” sounds personal...this nba shit ain’t about u champ...,102,113,1085
KDTrey5,[  12    3 2021],@JumpmanJordan Lock in broski,85,42,2003
KDTrey5,[  12    3 2021],@gmalone There’s No relax champ. No relax when I’m on Twitter. I’m on 10 until the second I close the app. You relax!!,566,4746,31593
KDTrey5,[  12    3 2021],"@_Semi44 If it’s one thing ima do, ima defend my honor on Twitter and not think less of myself...call me what u want",183,306,3210
KDTrey5,[  12    3 2021],"@_Semi44 @woodclutch Stop responding to this stuff, u look sensitive 😭😭",119,149,2165
KDTrey5,[  12    3 2021],"@_Semi44 Here’s your reply. U welcome man, go finish your day now",145,170,2984
KDTrey5,[  12    3 2021],@DrewShiller @loganmmurdock This is hilarious,717,2094,18294
KDTrey5,[  11    3 2021],https://t.co/v4dNrGZTuF,1004,4461,83834
KDTrey5,[  11    3 2021],"FiveM New Hanover Roleplay......link up, we need new members and opps https://t.co/5evJ2kpMK3",505,861,17130
KDTrey5,[  11    3 2021],"We're giving away 3 @NBATopShot All-Star packs on @boardroom 🔥 To enter sign up for our newsletter: https://t.co/kNzXzMDq4c

Make sure you have an active #NBATopShot account in order to be eligible. https://t.co/npaPnleibj",242,558,3186
KDTrey5,[  11    3 2021],@Mali2Slimeyyy @Meelyurate @BankStatementzz @fau_kiu @ItsNoOne_ButRod https://t.co/ro18yYlnea,59,647,2803
KDTrey5,[  11    3 2021],"@ItsNoOne_ButRod Let me guess, my “legacy” took another hit?",288,209,2472
KDTrey5,[  11    3 2021],@drdisrespect @ItsNoOne_ButRod I get what you’re saying but I come to Twitter to argue about sports and music Bro..it’s a simple concept for me lol,159,737,5906
KDTrey5,[  11    3 2021],@ItsNoOne_ButRod So what are u saying?,85,62,1421
KDTrey5,[  11    3 2021],@DrGuru_ @ItsNoOne_ButRod Its a little bit of both,110,42,2028
KDTrey5,[  11    3 2021],@ItsNoOne_ButRod I’m convinced y’all don’t watch basketball and you just want a response from me..,205,700,8285
KDTrey5,[  11    3 2021],"Proud to be an EP on this film, congrats on the Oscar nomination @TwoDistantFilm!! https://t.co/wHtBHVxbAA",129,188,2577
KDTrey5,[  11    3 2021],Proud to announce our newest investment in @andbox_official @subliners to continue the growth of esports in New York and beyond https://t.co/wwvOrhtJsM,304,851,9664
KDTrey5,[  10    3 2021],"@bfticketholder Yessir champ. I appreciate you, you been rocking since I was 15...love always",44,30,1907
KDTrey5,[  10    3 2021],@UofLSU Explain the difference then,562,717,13997
KDTrey5,[  10    3 2021],@GlacierBoiii @__johnye__ This 100% fact?,115,107,2086
KDTrey5,[  10    3 2021],@__johnye__ Were u there?,246,461,8957
KDTrey5,[  10    3 2021],@_MattyMcFly I cooked you...you lucked up and stole the W,14,10,327
KDTrey5,[  10    3 2021],@thelitoshow The decade,94,241,2272
KDTrey5,[  10    3 2021],💯 @overtime https://t.co/QorzjVXMXo,116,91,1343
KDTrey5,[  10    3 2021],NEW @boardroom series hosted by @ROSGO21 in partnership with @GoldmanSachs. Thanks for coming on @jj_redick!! https://t.co/Zlj7ytgkEp,74,40,587
KDTrey5,[  10    3 2021],🔥🔥🔥 https://t.co/3Hu5cu2jOD,114,62,1214
KDTrey5,[   9    3 2021],https://t.co/Zppm3vxY3D,186,509,6852
KDTrey5,[   9    3 2021],"They never gave us a chance, I had to take it
I need all the payments, for everyday we suffered hatred.
I want my granny to shoot the hands with Nancy Reagan",310,1244,14962
KDTrey5,[   9    3 2021],"These days Fame is disconnected from excellence, Half the time I have to ask these niggas What they profession is, ushered A generation in, these where my confessions live!",532,3299,31667
KDTrey5,[   9    3 2021],42 millimeter. Was made in Geneva.,233,804,12905
KDTrey5,[   9    3 2021],"I’m moving way too humble
Weezy handed it off, I still got no fumbles
#FACT",192,3687,23371
KDTrey5,[   9    3 2021],Truth https://t.co/JsVdHC5qwx,136,3122,19925
KDTrey5,[   9    3 2021],"Now I got it all and being honest I don’t really wanna talk about it.... and if I didn’t have it, wouldn’t wanna sulk about it...",347,2407,21779
KDTrey5,[   9    3 2021],"But I guess they must have they reasons

They wanna know how I’m livin my day to day life In the regular season",288,2218,19312
KDTrey5,[   9    3 2021],Dog really out here lookin like golden state monta....@lildurk been in that lab https://t.co/EpBKUA2YRq,610,6348,57354
KDTrey5,[   8    2 2021],"@smokinOPs_ @kashdoll Nah, she really turnt up for no apparent reason dog",219,1965,27176
KDTrey5,[   8    2 2021],"@kashdoll You did not have to use those initials to get this tweet off...U have to relax with the KD talk, your name is KASHDOLL",1821,23420,126777
KDTrey5,[   7    2 2021],For those who can help 🙏🏾 @baby2baby: https://t.co/jIUbdBV79F https://t.co/1Ehx4uYtEb,148,849,4808
KDTrey5,[   7    2 2021],SubZero is a menace. https://t.co/7YdvtoGfgg,139,260,3543
KDTrey5,[   7    2 2021],Bro approached that situation with elite level skill.... https://t.co/lkUUnGRvO5,115,438,5078
KDTrey5,[   6    2 2021],🤲🏿🤲🏿 https://t.co/OiRfL1iQjn,328,1237,21098
KDTrey5,[   6    2 2021],We back... my brothers @PierceSimpson  and @Kameron_Hay joined us for this one...y’all already know @bansky was there!! Let’s get It https://t.co/zkQWrd0zi1,81,100,1031
KDTrey5,[   6    2 2021],🙏🏾🙏🏾 https://t.co/OnbcK0adCS,133,60,1417
KDTrey5,[   5    2 2021],🐐 https://t.co/Tei5yjWm1Y,654,4075,50018
KDTrey5,[   5    2 2021],"Aye, I don’t know who the fuck it is, but u gotta lock in mane(boosie voice)",771,4726,43333
KDTrey5,[   5    2 2021],Free me,5735,49332,348342
KDTrey5,[   5    2 2021],😁😁😁 https://t.co/HaysfakUWd,90,36,1285
KDTrey5,[   5    2 2021],Congratulations to the @boardroom team on the launch of the new network site https://t.co/gKj3yb4dOj https://t.co/LEEgL8CENw,111,87,1543
KDTrey5,[   5    2 2021],Let’s get it @NickDePaula!!!!! https://t.co/OQBslRAoHU,62,48,918
KDTrey5,[   5    2 2021],Speak on it @1Snoot https://t.co/B7MVbNJw2H,118,606,4086
KDTrey5,[   5    2 2021],"Welcome, my brother. Let’s get it https://t.co/4ZXDH5wGYm",86,63,1284
KDTrey5,[   4    1 2021],Stay tuned to @boardroom tomorrow for news on our new collaboration with @sbjsbd,101,90,1737
KDTrey5,[   4    1 2021],"Nah, I run that hit different right back the second she finish that first verse....every time",457,1140,17172
KDTrey5,[   4    1 2021],@el_budget https://t.co/f4vrcuuj6J,81,710,6917
KDTrey5,[   3    1 2021],@randyjcruz @Travonne @BillyReinhardt EASILY....only Superman could get bane one on one imo,27,8,117
KDTrey5,[   3    1 2021],@randyjcruz @BillyReinhardt @Travonne Iron man couldn’t get busy without the suit though.,30,3,134
KDTrey5,[   3    1 2021],@Travonne @BillyReinhardt @randyjcruz Kill monger had hands but he got washed,20,1,62
KDTrey5,[   3    1 2021],@BillyReinhardt @randyjcruz @Travonne Him being rich and incorporating tech made him cool to me,25,11,167
KDTrey5,[   3    1 2021],@Travonne Bane son’d Bruce...until thanos I thought he was the most polarizing.,13,7,97
KDTrey5,[   3    1 2021],@Travonne U really believe Batman is trash????,13,12,132
KDTrey5,[   3    1 2021],I also heard that Godzilla is originally 984 ft tall and they had to make him 300 feet tall to make this an even matchup. https://t.co/rwJMfE2QAC,286,466,6577
KDTrey5,[   3    1 2021],"From the trailer, Godzilla was wreaking havoc In the water and on land. This looks like a landslide https://t.co/GVFijkk67b",123,235,3256
KDTrey5,[   3    1 2021],He definitely needs to be load managed. He’s been at it for a century https://t.co/auk4iawolX,258,1880,29354
KDTrey5,[   2    1 2021],The @TwoDistantFilm trailer is out now. So proud me and @richkleiman could EP on this incredible short film and can't wait for the world to see it. https://t.co/z7fpDlnUaR,137,372,2632
KDTrey5,[   1    1 2021],It’s not sweat. It’s your body crying tears of joy. @Degree won’t let you down. #DegreePartner #KeepMoving https://t.co/eigNG4uq0B,234,282,3199
